x position (mm), y position (mm), z position (mm), cosine of the angle, total number of photons, number of absorbed photons, absorption ratios , errors, outliers: (x,y,z)
-42.5, -24.5, 248.92319145141798, 0.9998710587177604, 1072.956150415678, 0.0, 0.0, 0.0
-42.5, -23.5, 248.99602699750483, 0.4073067620682779, 1087.0110473774726, 0.8344026374847235, 0.0007676119203183877, 0.0, (-120.94740651883986, 169.2700720572936, 179.3041638865752), (-120.94740651883986, 169.2700720572936, 179.3041638865752)
-42.5, -22.5, 249.06583188350552, 0.9999911730490787, 1078.9174054396224, 0.0, 0.0, 0.0
-42.5, -21.5, 249.13584082796936, 0.8473937293483036, 1209.8654666727114, 0.0, 0.0, 0.0, (1379.3693198408714, -1595.6099239061896, 3500.0)
-42.5, -20.5, 249.20256557321426, 0.9998720390082442, 1078.8030936816524, 0.0, 0.0, 0.0
-42.5, -19.5, 249.26298694385915, 0.999872281545111, 1057.5796707750635, 0.0, 0.0, 0.0
-42.5, -18.5, 249.32038480655538, 0.9998725230681231, 1079.307171720076, 0.8956753267475884, 0.0008298613686779861, 0.0
-42.5, -17.5, 249.37476069618577, 0.9998727635775025, 1092.6051173972805, 2.99969403413193, 0.0027454512031552343, 0.0
-42.5, -16.5, 249.42611606588818, 0.99987300307347, 1087.0976949130247, 14.998506498867641, 0.013796834055533183, 0.0
-42.5, -15.5, 249.47445228724635, 0.9998732415562455, 1099.8911928761472, 217.97921499232666, 0.19818252605725895, 0.0
-42.5, -14.5, 249.51977065047026, 0.999873479026048, 1096.2979771487765, 370.0027591242808, 0.3375019993073183, 0.0
-42.5, -13.5, 249.56207236456495, 0.9998737154830953, 1065.8122470635353, 530.1781049783275, 0.49744043234541896, 0.0
-42.5, -12.5, 249.60135855748925, 0.9998739509276049, 1080.8449596070245, 581.5695527161049, 0.5380693572624449, 0.0
-42.5, -11.5, 249.63763027630327, 0.9998741853597924, 1087.3717604807596, 593.6825984207348, 0.5459794156859932, 0.0
-42.5, -10.5, 249.67088848730552, 0.9998744187798734, 1063.1642921979735, 573.6720579584069, 0.539589282830788, 0.0
-42.5, -9.5, 249.70113407615926, 0.9998746511880618, 1059.0443271281886, 566.286743301597, 0.5347148639539926, 0.0
-42.5, -8.5, 249.72836784800805, 0.999874882584571, 1090.8514130353622, 586.5171266098203, 0.5376691267033332, 0.0
-42.5, -7.5, 249.75259052758108, 0.9998751129696133, 1046.0005888737642, 562.1973917416678, 0.5374733032865588, 0.0
-42.5, -6.5, 249.77380275928758, 0.9998753423433999, 1081.3352997022437, 590.7568222918088, 0.5463215918822585, 0.0
-42.5, -5.5, 249.79200510730098, 0.9998755707061414, 1071.4675957929974, 574.3419618054539, 0.5360329738953805, 0.0
-42.5, -4.5, 249.80719805563254, 0.9998757980580473, 1073.284314454358, 588.7967745139323, 0.5485934775943017, 0.0
-42.5, -3.5, 249.81938200819417, 0.9998760243993258, 1090.900320981543, 626.1908505413625, 0.5740128942101183, 0.0
-42.5, -2.5, 249.82855728885139, 0.9998762497301846, 1091.476114305046, 619.7361169094019, 0.5677963161878208, 0.0, (-909.2868947291465, -456.6640849084094, 3489.9999999999995), (-45.0, -22.59999999999968, 263.8967248554939)
-42.5, -1.5, 249.83472414146527, 0.9998764740508305, 1078.35700246468, 597.5181639968204, 0.5541005090439808, 0.0
-42.5, -0.5, 249.83788272992433, 0.9998766973614688, 1091.1750317999904, 601.8369115600048, 0.551549379357793, 0.0
-42.5, 0.5, 249.83793537276898, 0.9998769196623045, 1200.203713235219, 651.0268530406926, 0.5424302940088493, 0.0
-42.5, 1.5, 249.83472414146527, 0.9998771409535413, 1077.0757274988728, 570.5507376750097, 0.5297220270666687, 0.0
-42.5, 2.5, 249.82855728885139, 0.999877361235382, 1072.272843635334, 582.9784752121834, 0.5436848267421447, 0.0
-42.5, 3.5, 249.81938200819417, 0.9998775805080283, 1075.719584865109, 592.283853847607, 0.5505931677555885, 0.0
-42.5, 4.5, 249.80719805563248, 0.9998777987716815, 1094.8662849940542, 620.4257459593119, 0.5666680529510334, 0.0
-42.5, 5.5, 249.79200510730095, 0.9998780160265412, 1084.720350954156, 546.495234301947, 0.5038120966581218, 0.0
